filename,video-duration,fps,video-frames
v_SSLcbqaBiRM.mp4,208.88,25.0,5222
v_SSldR9yOJq8.mp4,236.16,25.0,5904
v_SSqVGeD2XaQ.mp4,118.08,25.0,2952
v_SsW-IeF0bzE.mp4,235.32,25.0,5883
v_STaS53CNlZI.mp4,184.44,25.0,4611
v_sTev5fWX3T8.mp4,14.88,25.0,372
v_STgbw-zqZJM.mp4,27.28,25.0,682
v_SthTqCtPg7s.mp4,216.76,25.0,5419
v_stkWKPWbQpE.mp4,158.16,25.0,3954
v_StM48dIvK-M.mp4,79.0,25.0,1975
v_sTMbpIfI-6o.mp4,150.16,25.0,3754
v_STR26rN9GcA.mp4,27.68,25.0,692
v_sTtFSpelQk4.mp4,209.48,25.0,5237
v_StvwTXdXG2U.mp4,183.28,25.0,4582
v_STwMeZMg_aA.mp4,10.08,25.0,252
v_sUrqd6Qn8Qw.mp4,44.08,25.0,1102
v_suWTtKXXkJU.mp4,89.04,25.0,2226
v_suwVnxHZtI8.mp4,103.56,25.0,2589
v_sV4vBuWGJng.mp4,73.12,25.0,1828
v_sV6JEbmqDUw.mp4,57.44,25.0,1436
v_sV6NoTdFaPE.mp4,86.16,25.0,2154
v_SV-8M3HNk1s.mp4,208.44,25.0,5211
v_sV8nkrbJIKE.mp4,191.48,25.0,4787
v_sVeC5VlDsjk.mp4,174.16,25.0,4354
v_sVk-Br0zfkA.mp4,10.0,25.0,250
v_SvM0twHYsus.mp4,49.0,25.0,1225
v_SvMIG1JlcMk.mp4,169.8,25.0,4245
v_Svr-YN9ujkA.mp4,225.04,25.0,5626
v_svSM-UqjNWE.mp4,48.04,25.0,1201
v_S-VSs8o98Ho.mp4,49.72,25.0,1243
v_svZ7DPi7rLI.mp4,53.8,25.0,1345
v_Sw4QZTF7sOI.mp4,77.96,25.0,1949
v_Sw7iRtHxMSs.mp4,90.72,25.0,2268
v_sWaU9O4xzFE.mp4,172.6,25.0,4315
v_SWbUJh4XuMQ.mp4,73.6,25.0,1840
v_sWEbq5Ry63Q.mp4,234.12,25.0,5853
v__-_SwG4EnRU.mp4,23.72,25.0,593
v_swId_MFHywI.mp4,223.88,25.0,5597
v_sW_iLVVMF4w.mp4,168.92,25.0,4223
v_swOYvotIM1Y.mp4,69.0,25.0,1725
v_SwQbnQX7LCQ.mp4,158.2,25.0,3955
v_SwXGVQXyXkQ.mp4,148.88,25.0,3722
v_SX075xQ0j6c.mp4,44.32,25.0,1108
v_Sx3YbcKbuYk.mp4,79.76,25.0,1994
v_sx4zAnVDV9Y.mp4,150.16,25.0,3754
v_sx5Q-JsaAAs.mp4,164.04,25.0,4101
v_Sx7YgFLnwfM.mp4,226.64,25.0,5666
v_sX8Rr1o4XWM.mp4,74.76,25.0,1869
v_sxf0x55Cvb4.mp4,11.52,25.0,288
v_SxIJ6MjcgnY.mp4,152.72,25.0,3818
v_SXlSHYVNcvM.mp4,238.4,25.0,5960
v_sx_npA4wRrw.mp4,203.52,25.0,5088
v_SXRSA62VbZg.mp4,197.6,25.0,4940
v_-sXrwv7C5CI.mp4,54.08,25.0,1352
v_SXwCedd4MKg.mp4,173.76,25.0,4344
v_SXZjg8ap1Uk.mp4,186.08,25.0,4652
v_sxZTPWMnyFY.mp4,198.4,25.0,4960
v_SY5WpDrtmEE.mp4,186.6,25.0,4665
v_sY7m7E-sAYc.mp4,136.28,25.0,3407
v_sY8TfKQHe5w.mp4,28.08,25.0,702
v_sYAAXumvtck.mp4,112.28,25.0,2807
v_syAccI5soVw.mp4,202.92,25.0,5073
v_sYAGVE3luRo.mp4,159.04,25.0,3976
v_sYhUC2uQR7I.mp4,230.32,25.0,5758
v_sYJgYpQknw0.mp4,130.24,25.0,3256
v_sYKtWOfH6VQ.mp4,115.68,25.0,2892
v_sYpC9oPhmY4.mp4,84.6,25.0,2115
v_sYPd_0tC318.mp4,213.92,25.0,5348
v_sYphlW-m1pU.mp4,195.6,25.0,4890
v_-SYV9IB-36s.mp4,220.04,25.0,5501
v_syy0FVZ7SkQ.mp4,192.2,25.0,4805
v_sz0GhFkkXYI.mp4,118.08,25.0,2952
v_sz1772O9AUM.mp4,90.68,25.0,2267
v_sZbkKa2iKrM.mp4,59.88,25.0,1497
v_SzCK4QuEG3c.mp4,105.04,25.0,2626
v_szdKUpvx9Sk.mp4,167.24,25.0,4181
v_sZf6ijFwPDs.mp4,82.64,25.0,2066
v_SzLlB2SgtQo.mp4,136.2,25.0,3405
v_SZqwvjwqwK4.mp4,222.48,25.0,5562
v_szW1c2SGdew.mp4,136.32,25.0,3408
v_SZXscHYG26Y.mp4,80.6,25.0,2015
v_Szze8i9UsRo.mp4,225.08,25.0,5627
v_t04jE7d0Obw.mp4,175.08,25.0,4377
v_t0ajvfx6dgA.mp4,147.12,25.0,3678
v_T0wmRC8Ka2Y.mp4,49.28,25.0,1232
v_t0YXK4W_L7o.mp4,92.84,25.0,2321
v_t19uSLVQGWA.mp4,63.12,25.0,1578
v_t1MXansbY5s.mp4,44.96,25.0,1124
v_t1s7ST4FRJc.mp4,192.0,25.0,4800
v_T1T3UvwZcKU.mp4,6.08,25.0,152
v_-t2ikmhg9_w.mp4,194.48,25.0,4862
v_t_2jTjX3a_o.mp4,213.72,25.0,5343
v_t2wawfMaTzM.mp4,66.08,25.0,1652
v_t2zLJ5mKTT8.mp4,85.16,25.0,2129
v_T3CHT7rQQVc.mp4,116.52,25.0,2913
v_T3DSDybuBsU.mp4,85.6,25.0,2140
v_T3ngvDyxYiE.mp4,122.36,25.0,3059
v_T3rh5gQVFKA.mp4,196.04,25.0,4901
v_t3UI2gjo8X8.mp4,65.52,25.0,1638
v_T3XGYHEFVIQ.mp4,26.04,25.0,651
v_t3zAh4NBVko.mp4,24.52,25.0,613
v_t3Zg4mSksXk.mp4,187.88,25.0,4697
v_T49ZxNX1DFM.mp4,58.28,25.0,1457
v_T4g31MwZ2ds.mp4,150.04,25.0,3751
v_t5Br7yOUe4g.mp4,95.24,25.0,2381
v_T5GVJRbvNb8.mp4,162.12,25.0,4053
v_t6FuJ4L8sHY.mp4,86.2,25.0,2155
v_t6Hc2tHRrs4.mp4,120.32,25.0,3008
v_t6iq95QPZIg.mp4,108.72,25.0,2718
v_T6KP0pg7qxM.mp4,112.92,25.0,2823
v_T6TgMYLrPII.mp4,113.68,25.0,2842
v_t6trrsdhMEc.mp4,25.96,25.0,649
v_t6vWMTMooDc.mp4,222.12,25.0,5553
v_T84iinm8-V0.mp4,165.48,25.0,4137
v_t8hx8ihRPGc.mp4,172.72,25.0,4318
v_T8mTuW85NNo.mp4,32.04,25.0,801
v_T8nteSe3U9Q.mp4,145.56,25.0,3639
v_T8P52q1gCNA.mp4,98.92,25.0,2473
v_T8wY9ZQv8vQ.mp4,175.72,25.0,4393
v_t8_XO-nWaYg.mp4,74.68,25.0,1867
v_T98RJsOiQWc.mp4,88.6,25.0,2215
v_T9jiC2SRLJQ.mp4,70.52,25.0,1763
v_T9JSNxOyUQA.mp4,228.04,25.0,5701
v_t9UsqWspqZM.mp4,82.68,25.0,2067
v_tA4KrZHGoYQ.mp4,180.92,25.0,4523
v_ta4QlTBHTTw.mp4,90.96,25.0,2274
v_Ta70WnVT6Lc.mp4,172.6,25.0,4315
v_tA7cF5wA6ZU.mp4,76.12,25.0,1903
v_ta9cB1q4AzU.mp4,178.96,25.0,4474
v_TADJh_DZOfE.mp4,64.08,25.0,1602
v_taHfD8TFfX4.mp4,5.48,25.0,137
v_TakNLlCbjvw.mp4,52.4,25.0,1310
v_tAleUKVZCD8.mp4,136.4,25.0,3410
v_taO9hPOvMz0.mp4,196.76,25.0,4919
v_Taw5ILRt9hI.mp4,48.68,25.0,1217
v_Tb875ldI6AY.mp4,154.88,25.0,3872
v_tb8KKdC7r-A.mp4,55.52,25.0,1388
v_tB_B3HVdO2I.mp4,9.4,25.0,235
v_TBeZXLchito.mp4,180.36,25.0,4509
v_TBFAAb62ou4.mp4,54.28,25.0,1357
v_TbFqsEFrCB4.mp4,197.76,25.0,4944
v_tbKBKWCh6rs.mp4,40.88,25.0,1022
v_Tbo7I63oIms.mp4,190.96,25.0,4774
v_tbOIyG1RCUI.mp4,13.68,25.0,342
v_Tc8L-74Ilck.mp4,233.28,25.0,5832
v_TCcopbAANQ0.mp4,158.04,25.0,3951
v_Tcf9sOzU-7M.mp4,224.24,25.0,5606
v_TCFDMNSYTVw.mp4,194.2,25.0,4855
v_TcGhRsPTTRE.mp4,122.04,25.0,3051
v_tCkHrK6mRME.mp4,123.88,25.0,3097
v_T_CvR3zm6K8.mp4,193.04,25.0,4826
v_TcxOTZ4xnQ4.mp4,39.56,25.0,989
v_tD30qafrkhM.mp4,162.0,25.0,4050
v_t_D9MYkEPEo.mp4,182.44,25.0,4561
v_TdAfqkmTrf0.mp4,115.84,25.0,2896
v_TdFvHyfq97o.mp4,59.08,25.0,1477
v_tDG8VoRQTuM.mp4,173.72,25.0,4343
v_tdHQb9Uwc4A.mp4,186.24,25.0,4656
v_TdNiQsZNJTU.mp4,198.12,25.0,4953
v_TDWbRqIEcts.mp4,127.44,25.0,3186
v_tD-wp39rjnE.mp4,33.76,25.0,844
v_TDwSu2nfSXw.mp4,113.24,25.0,2831
v_TdZOfBHjU5g.mp4,232.04,25.0,5801
v_Te1d8H4VWYw.mp4,15.4,25.0,385
v_te1znGPS_Vw.mp4,158.84,25.0,3971
v_tEAEFVJGGG0.mp4,147.28,25.0,3682
v_TEaugXCX1m4.mp4,150.08,25.0,3752
v_teDceMxV9PA.mp4,112.72,25.0,2818
v_teemFjum3oU.mp4,72.4,25.0,1810
v_TEkIJQljABs.mp4,56.72,25.0,1418
v_tEnhhhWqnWQ.mp4,188.28,25.0,4707
v_tES39s-LJsQ.mp4,99.96,25.0,2499
v_tETVZtWqdDs.mp4,93.08,25.0,2327
v__TeU8A-CGbU.mp4,64.24,25.0,1606
v_TeXm2KTfkzo.mp4,73.84,25.0,1846
v_TexMXN2yegk.mp4,142.96,25.0,3574
v_teZ99ahe1zY.mp4,40.72,25.0,1018
v_TF591ByrGYk.mp4,51.6,25.0,1290
v_TFdv2VQ8-Hg.mp4,154.56,25.0,3864
v_TfFVoogTDJY.mp4,60.04,25.0,1501
v_TfIGKODkpPY.mp4,122.76,25.0,3069
v_TFkI_wKMypE.mp4,15.84,25.0,396
v_Tfqln6lL7q0.mp4,122.28,25.0,3057
v_Tg1G0EtWw9s.mp4,231.24,25.0,5781
v_Tg3FU9Ro6KQ.mp4,201.44,25.0,5036
v_tg6HOGy0BBQ.mp4,200.12,25.0,5003
v_TgantuXBiJg.mp4,129.92,25.0,3248
v_tgdLeBX7aXk.mp4,64.6,25.0,1615
v_TgDzZIop_uw.mp4,50.2,25.0,1255
v_tgnyGoKM2tM.mp4,130.24,25.0,3256
v_tgPjcWP7Vig.mp4,174.28,25.0,4357
v_tGuPkIKGIK4.mp4,94.28,25.0,2357
v_TGVWaA_xTGE.mp4,122.8,25.0,3070
v_Th0SMArnWiY.mp4,207.64,25.0,5191
v_TH1kq-KBr9Y.mp4,38.0,25.0,950
v_tHFF0OaIHoE.mp4,27.72,25.0,693
v_thgW2RT30qQ.mp4,203.48,25.0,5087
v_tHhdS8t9ytI.mp4,106.12,25.0,2653
v_THOVGzbo8w8.mp4,122.24,25.0,3056
v_THPFtlx3gXw.mp4,215.32,25.0,5383
v_ThRbaI4pGIs.mp4,125.36,25.0,3134
v_THtDZ6g9csA.mp4,54.2,25.0,1355
v_thvpt_lUxTI.mp4,52.88,25.0,1322
v_ThWgMXhkS2E.mp4,85.76,25.0,2144
v_ThYidZUtnuo.mp4,53.52,25.0,1338
v_Ti14bsS3RtU.mp4,211.04,25.0,5276
v_ti3EHJLR2mU.mp4,207.36,25.0,5184
v_TI3WqIauOYs.mp4,89.52,25.0,2238
v_Ti3z17QofU8.mp4,24.0,25.0,600
v_tI87cD7sv-Y.mp4,32.72,25.0,818
v_tIAdhrfT70I.mp4,153.6,25.0,3840
v_tIaNvRDp0eE.mp4,56.96,25.0,1424
v_TIfAkOBMf5A.mp4,221.64,25.0,5541
v_TiiSh9R89vM.mp4,209.6,25.0,5240
v_tilmCzSf1oc.mp4,22.32,25.0,558
v_TiQ6P1NkPHU.mp4,135.44,25.0,3386
v_TIue1jR51j8.mp4,237.96,25.0,5949
v_Tix8XrlBZxg.mp4,200.16,25.0,5004
v_TJ98vfFChfI.mp4,126.6,25.0,3165
v_tJbScqVWPsU.mp4,200.68,25.0,5017
v_tJcbG_HGZE8.mp4,178.36,25.0,4459
v_TjDlEonao3s.mp4,106.04,25.0,2651
v_tjDOXnDswdA.mp4,44.96,25.0,1124
v_TJFl99tLNWk.mp4,216.16,25.0,5404
v_tJiYIajy41Q.mp4,14.96,25.0,374
v_tJLm2D4J3X0.mp4,210.0,25.0,5250
v_TjMdEjgAKLw.mp4,51.8,25.0,1295
v_tJSF2GAp9TU.mp4,80.72,25.0,2018
v_tjUuEqmLGeI.mp4,160.84,25.0,4021
v_tjuYS-6UC_M.mp4,167.4,25.0,4185
v_Tk3zk2pJ9KA.mp4,131.12,25.0,3278
v_TKGjHAmCaRo.mp4,136.8,25.0,3420
v_tkHJgKq3jTs.mp4,106.92,25.0,2673
v_tkmoslnsmwY.mp4,188.64,25.0,4716
v_TkNCytAQ5cw.mp4,100.44,25.0,2511
v_Tko7eefi1BI.mp4,62.64,25.0,1566
v_tkQK_2celDY.mp4,203.48,25.0,5087
v_tl2hDYGBfqU.mp4,227.4,25.0,5685
v_tl2RLYJUu3k.mp4,45.72,25.0,1143
v_tl3wQEusmj8.mp4,107.16,25.0,2679
v_TL7hwQauhFo.mp4,160.32,25.0,4008
v_tL90IPP3hbA.mp4,92.56,25.0,2314
v_tLdbdQ9fVZE.mp4,56.0,25.0,1400
v_TlDkQ8SNG64.mp4,25.76,25.0,644
v_TLJdzU44My4.mp4,44.2,25.0,1105
v_tlNpR7CkM-4.mp4,100.12,25.0,2503
v_TLQFjTXZ58E.mp4,127.88,25.0,3197
v_TlwJfzlZZsE.mp4,120.4,25.0,3010
v_tLxv2E7gj5c.mp4,30.68,25.0,767
v_tM0BAYylvLA.mp4,52.48,25.0,1312
v_Tm0jUAQf6zY.mp4,130.92,25.0,3273
v_Tm1ebIrDyz0.mp4,52.48,25.0,1312
v_TM_5fb15eXQ.mp4,144.32,25.0,3608
v_Tm7N2HU4noQ.mp4,215.96,25.0,5399
v_TmA7xnrULME.mp4,64.08,25.0,1602
v_tmBTO0cA_qw.mp4,203.6,25.0,5090
v_tMheZSxPl3Q.mp4,90.84,25.0,2271
v_TmI9MxCDBMw.mp4,191.72,25.0,4793
v_TMnmi7WJr_o.mp4,154.48,25.0,3862
v_TmnVK-cYrzg.mp4,147.44,25.0,3686
v_TN73eY7B208.mp4,193.44,25.0,4836
v_tN8mcdcwCwc.mp4,46.76,25.0,1169
v_TN8tBV7CY6U.mp4,112.16,25.0,2804
v_tn8YmTHinZc.mp4,237.24,25.0,5931
v_tnavaGow7BI.mp4,5.76,25.0,144
v_tnk1skdLN0Q.mp4,113.04,25.0,2826
v_TnOdqLQPQA4.mp4,98.92,25.0,2473
v_TNVdpnrtn5A.mp4,158.68,25.0,3967
v_tnWmUCOEdFY.mp4,15.04,25.0,376
v_TNwMZhQ7SFc.mp4,162.84,25.0,4071
v_tnXjdv_GM9g.mp4,56.12,25.0,1403
v_TnYCazY5WEM.mp4,13.36,25.0,334
v_tO1VJnsd8sg.mp4,99.6,25.0,2490
v_toeGFZLoeHU.mp4,40.44,25.0,1011
v_tOEomEC1rY8.mp4,86.48,25.0,2162
v_TOfBNYOlv8c.mp4,85.76,25.0,2144
v_tOiPx5Veyd8.mp4,104.0,25.0,2600
v_tokwDYW6rS0.mp4,128.68,25.0,3217
v_toS-_4Ik5us.mp4,113.68,25.0,2842
v_Tovbyt_ZiIc.mp4,203.4,25.0,5085
v_tp0L6sR1qts.mp4,62.28,25.0,1557
v_Tp4g0ErB2oQ.mp4,21.4,25.0,535
v_Tp6MFA0SbFU.mp4,21.48,25.0,537
v_TpB_zMG3XBA.mp4,163.0,25.0,4075
v__tPDUYSu1IQ.mp4,181.2,25.0,4530
v_tPHfkxAwyp8.mp4,229.96,25.0,5749
v_tPiuksisb4E.mp4,165.12,25.0,4128
v_TPqgLJpxyvY.mp4,221.4,25.0,5535
v_TPsMocKBQU0.mp4,147.6,25.0,3690
v_TpURw9nc8ks.mp4,51.92,25.0,1298
v_TPu-vPWJtIA.mp4,101.64,25.0,2541
v_TPzxIqu1JJg.mp4,225.0,25.0,5625
v_tPZYyaX63yE.mp4,31.32,25.0,783
v_TQ22icNBoSI.mp4,66.4,25.0,1660
v_tQ9yPS_BJHQ.mp4,60.64,25.0,1516
v_tqanHyXTFFw.mp4,81.56,25.0,2039
v_TQco5PWc2JU.mp4,229.4,25.0,5735
v_TQepyWudKYQ.mp4,31.64,25.0,791
v_tQmsDeu1d6M.mp4,131.88,25.0,3297
v_TqO-bmGQGiY.mp4,108.8,25.0,2720
v_tQT-iQIv-KY.mp4,91.52,25.0,2288
v_tr1sNwRTMd8.mp4,105.88,25.0,2647
v_tr8JRPrfAN0.mp4,168.36,25.0,4209
v_tRAntV9Om2o.mp4,127.72,25.0,3193
v_tRatWgaZ-a0.mp4,22.12,25.0,553
v_TrFoFWXLMFg.mp4,54.4,25.0,1360
v_tRgK4fFA8sE.mp4,161.0,25.0,4025
v_TrhOt1WyU7Y.mp4,62.68,25.0,1567
v_TrRsujPlt5w.mp4,63.32,25.0,1583
v_TrtuuE1K8pk.mp4,69.12,25.0,1728
v_trV2ycq9rkU.mp4,6.16,25.0,154
v_T-rV3KKFOgg.mp4,51.4,25.0,1285
v_tseeGOVN_eY.mp4,105.08,25.0,2627
v_TSIz-6s4OeY.mp4,60.64,25.0,1516
v_tSk1GWyofaU.mp4,37.08,25.0,927
v_tS-MHCJKMgM.mp4,40.48,25.0,1012
v_TS-p15iwQPc.mp4,129.0,25.0,3225
v_TsPh4-BsCYk.mp4,161.2,25.0,4030
v_tSR4Pj_muN0.mp4,47.84,25.0,1196
v_Tssba1kYoo4.mp4,140.28,25.0,3507
v_TssNxg5XJ-o.mp4,93.4,25.0,2335
v_tSUzEX6ps0s.mp4,132.8,25.0,3320
v_TSVdiNxLu50.mp4,219.68,25.0,5492
v_TSVDMiy_FC4.mp4,113.36,25.0,2834
v_TT2e7-NbUxo.mp4,159.36,25.0,3984
v_tt5-QtDwm3Y.mp4,77.8,25.0,1945
v_tT7ljH8GCl8.mp4,80.0,25.0,2000
v_tTBbFGv9emI.mp4,231.76,25.0,5794
v_TTDruR5Vin4.mp4,173.16,25.0,4329
v_tTIsHfF0UgA.mp4,76.72,25.0,1918
v_TtQPtLPTqBA.mp4,169.0,25.0,4225
v_TtrDWeSW3mg.mp4,204.12,25.0,5103
v_ttsZ4M-AKgY.mp4,128.24,25.0,3206
v_Tu1oKxyfHTs.mp4,69.32,25.0,1733
v_tu6EkaMa9c8.mp4,174.28,25.0,4357
v_Tu9QF2ALd2s.mp4,19.0,25.0,475
v_tuhEnqKmUKg.mp4,37.32,25.0,933
v_tuhHQ-lHIs4.mp4,95.6,25.0,2390
v_TUhitcbJ5C4.mp4,69.84,25.0,1746
v_tV_1whw_S4g.mp4,40.32,25.0,1008
v_Tv3v-UpBJ2Y.mp4,238.2,25.0,5955
v_-tv6laq1ic0.mp4,54.92,25.0,1373
v_TV8putYbiCU.mp4,123.48,25.0,3087
v_TVbPV7X49tw.mp4,93.92,25.0,2348
v_tVbrnWNOmFY.mp4,199.44,25.0,4986
v_TVeIcQOvMZI.mp4,93.76,25.0,2344
v_-tvhSol-wTs.mp4,126.04,25.0,3151
v_tVIY6uyH3aA.mp4,3.48,25.0,87
v_TvlCdfubl9Y.mp4,25.04,25.0,626
v_TvNNx-ZFfDA.mp4,228.52,25.0,5713
v_tvR1ovqyJZ8.mp4,91.04,25.0,2276
v_T-vwsIOVNTw.mp4,6.52,25.0,163
v_Tvzd_WIvBU4.mp4,67.52,25.0,1688
v_tvzl11XL01k.mp4,80.16,25.0,2004
v_twGoVVPO08Q.mp4,191.56,25.0,4789
v_TWhxFETOG8I.mp4,129.92,25.0,3248
v_TwJvPxAq9_o.mp4,149.24,25.0,3731
v_twL4mmkCQ0s.mp4,54.04,25.0,1351
v_twQbAuWVxlU.mp4,19.6,25.0,490
v_TwQQPCjT_A4.mp4,53.4,25.0,1335
v_tww0AR8NanU.mp4,203.28,25.0,5082
v_TXgzRTa2C38.mp4,62.8,25.0,1570
v_TxiLjdHoXU4.mp4,127.0,25.0,3175
v_t-xIv68Ac4c.mp4,233.76,25.0,5844
v_TxLBvNWVk-4.mp4,60.68,25.0,1517
v_txMaVvdALeM.mp4,177.92,25.0,4448
v_tXNycNfALsE.mp4,133.32,25.0,3333
v_TXq9MO-dYhI.mp4,121.24,25.0,3031
v_TXSNkjjTzdE.mp4,225.16,25.0,5629
v_TxxUmibEy9Q.mp4,189.16,25.0,4729
v_TY4-gh8DV04.mp4,32.16,25.0,804
v_tydn-vo3DaY.mp4,221.36,25.0,5534
v_TYRDXDR5l9U.mp4,50.12,25.0,1253
v_tYV23sjRgt8.mp4,84.36,25.0,2109
v_Tywf5EzWntY.mp4,157.12,25.0,3928
v_tYyTrDyzB6o.mp4,26.0,25.0,650
v_tYZJ4O5Hsz4.mp4,156.96,25.0,3924
v_Tz3OXEWBSVA.mp4,122.76,25.0,3069
v_Tz5eN8gV6F4.mp4,163.08,25.0,4077
v_TZ5Vd9eL5WA.mp4,67.24,25.0,1681
v_tZ6Fjq6SJvQ.mp4,199.96,25.0,4999
v_TZ9JbvClnZA.mp4,14.12,25.0,353
v_tzbJ_CETeG8.mp4,193.28,25.0,4832
v_tzChPctqAP4.mp4,125.16,25.0,3129
v_-t_Zhm1b0FI.mp4,139.52,25.0,3488
v_tzsgg_o6xHo.mp4,98.08,25.0,2452
v_U01xasUtlvw.mp4,188.8,25.0,4720
v_u024Wa07GNs.mp4,17.72,25.0,443
v_u08gU4eQFHY.mp4,9.32,25.0,233
v_U0HiAZCgmd8.mp4,67.0,25.0,1675
v_U0IJmOHoa1M.mp4,230.32,25.0,5758
v_U0jlI70N_DQ.mp4,103.72,25.0,2593
v_U0mKdo2-Gfc.mp4,104.64,25.0,2616
v_U0p4tW1LoPg.mp4,59.84,25.0,1496
v_u0p_dBCEDs4.mp4,140.32,25.0,3508
v_u0PEB9bXWpY.mp4,167.48,25.0,4187
v_U0Q10ZdqnJo.mp4,13.76,25.0,344
v_u0SpXGr_elM.mp4,195.84,25.0,4896
v_u0WgmhffTyI.mp4,224.24,25.0,5606
v_u10c6Nx4K0A.mp4,5.92,25.0,148
v_u1grT0O81Qg.mp4,159.2,25.0,3980
v_u1upxlAgsqM.mp4,46.96,25.0,1174
v_u1ZFiwJJXSQ.mp4,108.48,25.0,2712
v_U20a95sHi8E.mp4,85.92,25.0,2148
v_U2aNQHCnVfI.mp4,171.56,25.0,4289
v_U2-GFZxIufw.mp4,65.8,25.0,1645
v_u2hzK9YyIXY.mp4,43.72,25.0,1093
v_U2td95KJU7Y.mp4,104.24,25.0,2606
v_U2u9JboK97A.mp4,88.0,25.0,2200
v_u2uoYvo8J5s.mp4,208.64,25.0,5216
v_u35hesPTsNE.mp4,131.76,25.0,3294
v_u3B3M17akWU.mp4,35.84,25.0,896
v_u3nOmvgcs84.mp4,173.0,25.0,4325
v_u3qNB8GDOzY.mp4,108.08,25.0,2702
v_U_4goX5w_1c.mp4,111.44,25.0,2786
v_u4nL6NXfsak.mp4,60.52,25.0,1513
v_U4ua-VD7hNM.mp4,127.52,25.0,3188
v_U4UHEGNFyz8.mp4,187.8,25.0,4695
v_U697zTxxDHM.mp4,95.68,25.0,2392
v_u6FTTLK6GUg.mp4,35.92,25.0,898
v_u6HM4rYdllc.mp4,199.24,25.0,4981
v_U6KrVIJSeDo.mp4,66.12,25.0,1653
v_U6M5hbiHn5Q.mp4,70.68,25.0,1767
v_U6Xnw2RGjsI.mp4,17.0,25.0,425
v_u713piB4VWk.mp4,110.4,25.0,2760
v_u7dfBgc_SqU.mp4,177.36,25.0,4434
v_U7iNqQs1kRk.mp4,69.72,25.0,1743
v_U7MAQwyFeDQ.mp4,236.12,25.0,5903
v_U7OZcgwLRcc.mp4,199.48,25.0,4987
v_U7SRRMoCGks.mp4,150.2,25.0,3755
v_U7x4eGLBITE.mp4,154.84,25.0,3871
v_U89hsv1dzuQ.mp4,27.08,25.0,677
v_U8m-9nmAfGU.mp4,93.24,25.0,2331
v_U8SmnfsEzOc.mp4,189.12,25.0,4728
v_U9b8U-EymNw.mp4,160.88,25.0,4022
v_u9JhQ0xSSJI.mp4,30.32,25.0,758
v_u9oARzRT3fI.mp4,23.32,25.0,583
v_U9Ofeof4rlA.mp4,21.72,25.0,543
v_uA3dbKjT9rM.mp4,166.52,25.0,4163
v_UAAk2SxqSvs.mp4,217.92,25.0,5448
v_UaCSf-kW2Ho.mp4,95.04,25.0,2376
v_UAFIstY4a8Q.mp4,168.88,25.0,4222
v_UAgb3FEjBN8.mp4,233.96,25.0,5849
v_uaGy1W-EYWU.mp4,75.8,25.0,1895
v_UaiKJ_7mKIA.mp4,30.04,25.0,751
v_uaIu2yDmhNU.mp4,43.6,25.0,1090
v_uAKyRSEaY1s.mp4,41.64,25.0,1041
v_uaLMHEtFlNA.mp4,175.52,25.0,4388
v_U-ApHGUtLMA.mp4,67.52,25.0,1688
v_uaqcvxz_5fY.mp4,135.56,25.0,3389
v_UA_RDwuO47s.mp4,72.44,25.0,1811
v_uatIP3FGQXk.mp4,64.92,25.0,1623
v_uavao6fYoMM.mp4,183.92,25.0,4598
v_uavot-yVwhg.mp4,98.0,25.0,2450
v_UaZcqOngDzo.mp4,142.16,25.0,3554
v_ub0pmYL8i5s.mp4,59.48,25.0,1487
v_UB2GzjNzo3M.mp4,237.28,25.0,5932
v_uBCLX7hfZLQ.mp4,149.24,25.0,3731
v_UBDcmeET6ys.mp4,30.4,25.0,760
v_ubgCjUUmP9I.mp4,107.08,25.0,2677
v_uBhuULfs3Hc.mp4,144.16,25.0,3604
v_uBkJa679ffE.mp4,208.32,25.0,5208
v_UBqFQKI1YW8.mp4,78.12,25.0,1953
v_ubR7XPBJQH8.mp4,209.08,25.0,5227
v_uBT9n8wOKP4.mp4,43.08,25.0,1077
v_UBtVJ-w9O28.mp4,236.08,25.0,5902
v_UbVTGLlR0L8.mp4,181.88,25.0,4547
v_uc1RbyLfuSs.mp4,7.4,25.0,185
v_uC27rJLCn70.mp4,67.32,25.0,1683
v_UCBAyJpXuCw.mp4,144.68,25.0,3617
v__ucD-3rUWWE.mp4,107.76,25.0,2694
v_uCdUm-lou7w.mp4,13.12,25.0,328
v_ucEqZtmQS-0.mp4,78.56,25.0,1964
v_UCFV1JYhq18.mp4,86.4,25.0,2160
v_UciHec7xncc.mp4,18.12,25.0,453
v_uCLUexLKpnU.mp4,14.8,25.0,370
v_UCmycSotoy4.mp4,38.0,25.0,950
v_UCndppz9rWc.mp4,11.48,25.0,287
v_UcnzlGqUEyA.mp4,59.56,25.0,1489
v_UCOn2HkJJt8.mp4,185.08,25.0,4627
v_UcQ63-sQ9bI.mp4,225.72,25.0,5643
v_ucR3VztMyeE.mp4,30.52,25.0,763
v_-ucwgrxTBEg.mp4,192.96,25.0,4824
v_UCZGbQFg6io.mp4,117.68,25.0,2942
v_-_Ud3LXSjdE.mp4,65.96,25.0,1649
v_UD4RnQp5tPY.mp4,220.32,25.0,5508
v_UD7HJBRK2Z4.mp4,119.8,25.0,2995
v_UdBFm97tOJs.mp4,15.08,25.0,377
v_UdIoEWadRxI.mp4,170.12,25.0,4253
v_uDNLf3ty9ao.mp4,174.48,25.0,4362
